source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_6	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_6	1	110	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_6	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_6.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_3	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_3	1000	111	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_16	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_16	1	112	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_16	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_16.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_13	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_13	1	113	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_13	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_13.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_MTX_3	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_MTX_3	1000	114	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_MTX_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_MTX_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_MTX_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_15	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_15	1	115	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_15	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_15.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_3	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_3	1	116	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_7	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_7	1	117	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_7	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_7.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_9	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_9	1	118	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_9	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_9.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_9.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_7	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_7	1	119	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_7	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_7.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240924_AST5_Evo3_IoO5cm_CLK_80SPD_Orbitrap-Orbitrap_DDA_45k_Prot_OneTip_3000Cells_TMTproZero_Ratio1-2_Fixation_5	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240924_AST5_Evo3_IoO5cm_CLK_80SPD_Orbitrap-Orbitrap_DDA_45k_Prot_OneTip_3000Cells_TMTproZero_Ratio1-2_Fixation_5	3000	120	20240924_AST5_Evo3_IoO5cm_CLK_80SPD_Orbitrap-Orbitrap_DDA_45k_Prot_OneTip_3000Cells_TMTproZero_Ratio1-2_Fixation_5	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240924_AST5_Evo3_IoO5cm_CLK_80SPD_Orbitrap-Orbitrap_DDA_45k_Prot_OneTip_3000Cells_TMTproZero_Ratio1-2_Fixation_5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240924_AST5_Evo3_IoO5cm_CLK_80SPD_Orbitrap-Orbitrap_DDA_45k_Prot_OneTip_3000Cells_TMTproZero_Ratio1-2_Fixation_5.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_11	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_11	1	121	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_11	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_11.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_10	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_10	1	122	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_10	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_10.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_1	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_1	1000	123	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_4	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_4	1	124	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_13	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_13	1	125	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_13	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_13.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_1	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_1	1000	126	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_12	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_12	1	127	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_12	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_12.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_14	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_14	1	128	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_14	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_14.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_1	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_1	1000	129	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_4	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_4	1	130	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_15	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_15	1	131	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_15	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_15.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_DMSO_2	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_DMSO_2	1000	132	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_DMSO_2	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_DMSO_2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_DMSO_2.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_13	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_13	1	133	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_13	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_13.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_12	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_12	1	134	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_12	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_12.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_16	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_16	1	135	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_16	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_16.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_2	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_2	1000	136	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_2	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_2.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_1	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_1	1000	137	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
