source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_83	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_83	1	31	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_83	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_83.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_83.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_19	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_19	1	32	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_19	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_19.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_19.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_51	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_51	1	33	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_51	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_51.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_51.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_39	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_39	1	34	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_39	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_39.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_39.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_113	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_113	1	35	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_113	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_113.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_113.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_10	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_10	1	36	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_10	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_10.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_23	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_23	1	37	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_23	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_23.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_61	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_61	1	38	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_61	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_61.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_61.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_90	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_90	1	39	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_90	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_90.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_90.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_131	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_131	1	40	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_131	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_131.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_131.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_91	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_91	1	41	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_91	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_91.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_91.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_124	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_124	1	42	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_124	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_124.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_124.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_78	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_78	1	43	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_78	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_78.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_78.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_15	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_15	1	44	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_15	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_15.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_71	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_71	1	45	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_71	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_71.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_71.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_90	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_90	1	46	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_90	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_90.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_90.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_57	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_57	1	47	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_57	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_57.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_57.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_68	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_68	1	48	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_68	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_68.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_68.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_128	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_128	1	49	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_128	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_128.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_128.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_35	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_35	1	50	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_35	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_35.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_35.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_72	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_72	1	51	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_72	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_72.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_72.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_72	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_72	1	52	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_72	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_72.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_72.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_56	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_56	1	53	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_56	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_56.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_56.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_119	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_119	1	54	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_119	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_119.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_119.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_46	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_46	1	55	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_46	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_46.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_46.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_132	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_132	1	56	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_132	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_132.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_132.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_22	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_22	1	57	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_22	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_22.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_22.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_113	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_113	1	58	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_113	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_113.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_113.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_36	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_36	1	59	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_36	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_36.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_36.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_100	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_100	1	60	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_100	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_100.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_100.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_25	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_25	1	61	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_25	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_25.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_25.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
